escudier|PERSON|306.0|ang
one|CARDINAL|306.0|ang
wessel|PERSON|306.0|ang
week|DATE|306.0|ang
épicier|NORP|306.0|ang
dessauer|ORG|307.0|ang
diller|PERSON|307.0|ang
austria|GPE|307.0|ang
today|DATE|307.0|ang
paris|GPE|307.0|ang
charles|PERSON|307.0|ang
antoś|GPE|307.0|ang
miss de rozières|PERSON|307.0|ang
1|CARDINAL|307.0|ang
jaś|PERSON|307.0|ang
poland|GPE|307.0|ang
tarantella|PERSON|307.0|ang
troupenas|GPE|307.0|ang
wessel|PERSON|307.0|ang
schubert|PERSON|307.0|ang
a few days|DATE|307.0|ang
viardot|PERSON|307.0|ang
15 days|DATE|307.0|ang
may jason|PERSON|307.0|ang
hamburg chez schubert|ORG|307.0|ang
londres wessel|PERSON|307.0|ang
mechetta|GPE|307.0|ang
vienna|GPE|307.0|ang
schlesinger|PERSON|307.0|ang
kakety|PERSON|307.0|ang
french|NORP|307.0|ang
mechetti|PERSON|308.0|ang
polonaise|PRODUCT|308.0|ang
25 louis|GPE|308.0|ang
germany|GPE|308.0|ang
chopin|PERSON|308.0|ang
thousands|CARDINAL|308.0|ang
malfati|PERSON|308.0|ang
today|DATE|309.0|ang
troupenas|GPE|309.0|ang
300|CARDINAL|309.0|ang
albrecht|PERSON|309.0|ang
bonnot|PERSON|309.0|ang
vienna|GPE|309.0|ang
dessauer|ORG|309.0|ang
mechetta|NORP|309.0|ang
austria|GPE|309.0|ang
second|ORDINAL|309.0|ang
roth|PERSON|309.0|ang
rue neuve de mathurins|FAC|309.0|ang
rue montblanc|ORG|309.0|ang
6|CARDINAL|309.0|ang
10|CARDINAL|309.0|ang
first|ORDINAL|309.0|ang
tokaya|GPE|309.0|ang
tokay|PERSON|309.0|ang
marseilles|GPE|309.0|ang
only one|CARDINAL|309.0|ang
dantan|PERSON|309.0|ang
antoś|LOC|309.0|ang
poznań|GPE|309.0|ang
antosia|ORG|309.0|ang
maiden|PERSON|309.0|ang
antek|ORG|309.0|ang
miss de rozières|PERSON|309.0|ang
1|CARDINAL|309.0|ang
charl|PERSON|309.0|ang
jasio|PERSON|309.0|ang
roth|PERSON|310.0|ang
200|CARDINAL|310.0|ang
charl|PERSON|310.0|ang
louis|PERSON|310.0|ang
hamburg|GPE|310.0|ang
wessi|PERSON|310.0|ang
one|CARDINAL|310.0|ang
polonaise|PRODUCT|310.0|ang
vienna|GPE|310.0|ang
jasio|PERSON|310.0|ang
albrechts|PERSON|310.0|ang
leon|PERSON|310.0|ang
alkan|PERSON|310.0|ang
dessauer|ORG|311.0|ang
hasslinger|ORG|311.0|ang
today|DATE|311.0|ang
vienna|GPE|311.0|ang
12 years ago|DATE|311.0|ang
mechetti|ORG|311.0|ang
second|ORDINAL|311.0|ang
viennese|NORP|311.0|ang
müller|PERSON|311.0|ang
mendelson|ORG|311.0|ang
polonaise|PRODUCT|311.0|ang
liszt|PERSON|311.0|ang
cologne cathedral|FAC|311.0|ang
15,000|CARDINAL|311.0|ang
kalesza|ORG|311.0|ang
1|CARDINAL|311.0|ang
abyssinia|GPE|311.0|ang
congo|GPE|311.0|ang
two|CARDINAL|311.0|ang
german|NORP|311.0|ang
schlesinger|PERSON|311.0|ang
queen|PERSON|311.0|ang
entrustments|ORG|311.0|ang
nak[waska|ORG|311.0|ang
3 quarters|DATE|311.0|ang
the nights|TIME|311.0|ang
p sand|PERSON|311.0|ang
2|CARDINAL|311.0|ang
polish|NORP|311.0|ang
ps|PERSON|311.0|ang
antos|PERSON|311.0|ang
antoś|GPE|311.0|ang
3|CARDINAL|311.0|ang
sand|PERSON|311.0|ang
antek|ORG|311.0|ang
strasbourg|GPE|311.0|ang
50 francs|MONEY|311.0|ang
chevet|PERSON|311.0|ang
the palais royal|FAC|311.0|ang
one|CARDINAL|311.0|ang
30|CARDINAL|311.0|ang
35|CARDINAL|311.0|ang
40|DATE|311.0|ang
hug jasia|PERSON|311.0|ang
first|ORDINAL|311.0|ang
4|CARDINAL|311.0|ang
montblanc|ORG|311.0|ang
mathurins|PERSON|311.0|ang
chaussée d'antin|PERSON|311.0|ang
szarivary|ORG|311.0|ang
these days|DATE|311.0|ang
leipzig|GPE|311.0|ang
french|NORP|311.0|ang
caleche|ORG|311.0|ang
wiktima|PERSON|311.0|ang
par|ORG|311.0|ang
lieux d'aisances|PERSON|311.0|ang
germany|GPE|312.0|ang
miss müller|PERSON|312.0|ang
this morning|TIME|312.0|ang
mechetta|NORP|312.0|ang
place vendôme|ORG|312.0|ang
hug albrecht|PERSON|312.0|ang
tamburini|PERSON|312.0|ang
pate|PERSON|312.0|ang
the end of this month|DATE|312.0|ang
jasio|PERSON|312.0|ang
strasbourg|GPE|313.0|ang
mathurins|PERSON|313.0|ang
nord|ORG|313.0|ang
first|ORDINAL|313.0|ang
tronchet|PERSON|313.0|ang
polonaise for mechetta|WORK_OF_ART|313.0|ang
wessel|PERSON|313.0|ang
this agréments au salon|ORG|313.0|ang
second|ORDINAL|313.0|ang
hug jasia|FAC|313.0|ang
tonight|TIME|313.0|ang
stapelton|PERSON|313.0|ang
stapleton|PERSON|313.0|ang
rue tronchet|PERSON|314.0|ang
eleven o'clock in the morning|TIME|314.0|ang
via pigalle|FAC|314.0|ang
tomorrow|DATE|314.0|ang
yesterday|DATE|315.0|ang
thursday|DATE|315.0|ang
prelude|PRODUCT|315.0|ang
schlesinger|PERSON|315.0|ang
the new year|DATE|315.0|ang
mechetta beethoven|PERSON|315.0|ang
polonaise|WORK_OF_ART|315.0|ang
leon|PERSON|315.0|ang
mechetta|NORP|315.0|ang
mazurka|PERSON|315.0|ang
today|DATE|315.0|ang
300|CARDINAL|315.0|ang
1|CARDINAL|315.0|ang
troupenas|GPE|315.0|ang
masset|ORG|315.0|ang
a penny|MONEY|315.0|ang
600|CARDINAL|315.0|ang
london|GPE|315.0|ang
one|CARDINAL|315.0|ang
mme sand|PERSON|315.0|ang
mme george sand|PERSON|315.0|ang
sand|PERSON|315.0|ang
second|ORDINAL|315.0|ang
hug jasia|FAC|315.0|ang
par|ORG|315.0|ang
p fontana|PERSON|316.0|ang
england|GPE|316.0|ang
a hundred francs|MONEY|316.0|ang
wessel|ORG|316.0|ang
france|GPE|316.0|ang
this day|DATE|316.0|ang
princess chernyshev|PERSON|316.0|ang
prelude|PRODUCT|316.0|ang
ch|PERSON|316.0|ang
prelude|PRODUCT|317.0|ang
mechette|ORG|317.0|ang
polonaise|PRODUCT|317.0|ang
mechetti|ORG|317.0|ang
leon|PERSON|317.0|ang
hasslinger|PERSON|317.0|ang
schlesinger|PERSON|317.0|ang
prelud|PERSON|317.0|ang
1|CARDINAL|317.0|ang
london|GPE|317.0|ang
100|CARDINAL|317.0|ang
vienna|GPE|317.0|ang
chernishev|PERSON|317.0|ang
2|CARDINAL|317.0|ang
hôtel de londres|ORG|317.0|ang
place vendôme|PERSON|317.0|ang
paris|GPE|317.0|ang
tscher|ORG|317.0|ang
m-elle krauze|PERSON|317.0|ang
x-nick|ORG|317.0|ang
krauze|PERSON|317.0|ang
elisabeth|PERSON|317.0|ang
tschernischef|NORP|317.0|ang
pelletan|ORG|317.0|ang
16|CARDINAL|317.0|ang
pigal[le|PRODUCT|317.0|ang
today|DATE|317.0|ang
this week|DATE|317.0|ang
an hour|TIME|317.0|ang
the rue pigal[le|LAW|318.0|ang
50|CARDINAL|318.0|ang
jasio|PERSON|318.0|ang
pleyel|PERSON|318.0|ang
the porter 20 francs|ORG|318.0|ang
pigal[le|CARDINAL|318.0|ang
16|CARDINAL|318.0|ang
1|CARDINAL|318.0|ang
2|CARDINAL|318.0|ang
one day|DATE|318.0|ang
pelletan|PERSON|318.0|ang
wessel|PERSON|318.0|ang
albrecht|ORG|318.0|ang
alkan|PERSON|318.0|ang
charl|PERSON|318.0|ang
cancans|ORG|318.0|ang
club|ORG|318.0|ang
tomorrow|DATE|318.0|ang
the day after tomorrow|DATE|318.0|ang
troupenas|GPE|318.0|ang
30 years old|DATE|318.0|ang
młokosiewicz|PERSON|318.0|ang
nowakowski|PERSON|318.0|ang
warsaw|GPE|318.0|ang
institute|ORG|318.0|ang
3|CARDINAL|318.0|ang
today|DATE|318.0|ang
7|CARDINAL|318.0|ang
2½ am|TIME|318.0|ang
the 15th|DATE|318.0|ang
one more week|DATE|318.0|ang
20 francs|MONEY|318.0|ang
paris|GPE|318.0|ang
leo|PERSON|318.0|ang
mechetti|ORG|318.0|ang
hasslinger|ORG|318.0|ang
leon|PERSON|318.0|ang
hussy|PERSON|318.0|ang
pendula|PERSON|318.0|ang
french|NORP|318.0|ang
german|NORP|319.0|ang
wessla|PERSON|319.0|ang
tarantella|PERSON|319.0|ang
stapelton|PERSON|319.0|ang
today|DATE|319.0|ang
pelletan|PERSON|319.0|ang
sand|PERSON|319.0|ang
16|CARDINAL|319.0|ang
ps|PERSON|319.0|ang
paris|GPE|319.0|ang
the 16th|DATE|319.0|ang
the concerto and the nocturnes|WORK_OF_ART|319.0|ang
hug jasia|PERSON|319.0|ang
antek|ORG|319.0|ang
czernyshevna|ORG|320.0|ang
several months|DATE|320.0|ang
schlesinger|PERSON|320.0|ang
troupenas|GPE|320.0|ang
paris|GPE|320.0|ang
jasia|PERSON|320.0|ang
kondeusz|ORG|320.0|ang
first|ORDINAL|320.0|ang
albrecht|PERSON|320.0|ang
maurice|PERSON|320.0|ang
rue de provence|FAC|320.0|ang
rue tronchet|PERSON|320.0|ang
16|CARDINAL|320.0|ang
kujawskie|ORG|320.0|ang
thousands|CARDINAL|320.0|ang
jew|NORP|320.0|ang
wołowski|PERSON|320.0|ang
english|LANGUAGE|320.0|ang
adieu|PERSON|320.0|ang
a month|DATE|320.0|ang
kiep masset|PERSON|321.0|ang
kiep|ORG|321.0|ang
pelletan|ORG|321.0|ang
paccini|ORG|321.0|ang
waltz|PERSON|321.0|ang
gazeta|ORG|321.0|ang
600|CARDINAL|321.0|ang
london|GPE|321.0|ang
300 francs|MONEY|321.0|ang
3|CARDINAL|321.0|ang
5|CARDINAL|321.0|ang
15|CARDINAL|321.0|ang
1500 francs|MONEY|321.0|ang
first|ORDINAL|321.0|ang
12|CARDINAL|321.0|ang
une méthode de|WORK_OF_ART|321.0|ang
allegro maestoso|ORG|321.0|ang
today|DATE|321.0|ang
fantasy|GPE|321.0|ang
500|CARDINAL|321.0|ang
ballade|PERSON|321.0|ang
polonaise|PRODUCT|321.0|ang
300|CARDINAL|321.0|ang
paris|GPE|321.0|ang
2000|DATE|321.0|ang
1|CARDINAL|321.0|ang
schlesinger|PERSON|321.0|ang
d'honnête homme|PERSON|321.0|ang
2|CARDINAL|321.0|ang
tarantella|PERSON|321.0|ang
bollero|PERSON|321.0|ang
tomorrow|DATE|321.0|ang
the end of the week|DATE|321.0|ang
18|CARDINAL|321.0|ang
härtel|ORG|321.0|ang
the first days of the 9th|DATE|321.0|ang
3,000|CARDINAL|321.0|ang
2,000|CARDINAL|321.0|ang
4|CARDINAL|321.0|ang
honnête homme -|PERSON|321.0|ang
eluduj|PERSON|321.0|ang
french|NORP|321.0|ang
eluder|ORG|321.0|ang
two|CARDINAL|321.0|ang
reptura|PERSON|321.0|ang
wednesday|DATE|322.0|ang
less than 300 francs|MONEY|322.0|ang
london|GPE|322.0|ang
2|CARDINAL|322.0|ang
300|CARDINAL|322.0|ang
jews|NORP|322.0|ang
paris|GPE|322.0|ang
2nd|ORDINAL|322.0|ang
3rd|ORDINAL|322.0|ang
9th|ORDINAL|322.0|ang
today|DATE|322.0|ang
wolf|PERSON|322.0|ang
first|ORDINAL|322.0|ang
miskonier|LOC|322.0|ang
pociejowo|PERSON|322.0|ang
le roux|PERSON|322.0|ang
hug jasia|PERSON|322.0|ang
monday|DATE|323.0|ang
the 2nd|DATE|323.0|ang
2 o'clock in the afternoon|TIME|323.0|ang
5 or 6 o'clock|TIME|323.0|ang
pigal[le|PRODUCT|323.0|ang
2nd rue|FAC|323.0|ang
first|ORDINAL|323.0|ang
pelletan|ORG|323.0|ang
moreau|PERSON|323.0|ang
sand|PERSON|323.0|ang
paris|GPE|323.0|ang
sunday|DATE|323.0|ang
le 19 siècle|WORK_OF_ART|323.0|ang
p sand|PERSON|323.0|ang
a few days|DATE|323.0|ang
1|CARDINAL|323.0|ang
2|CARDINAL|323.0|ang
armand|PERSON|323.0|ang
3|CARDINAL|323.0|ang
4|CARDINAL|323.0|ang
leipzig|GPE|323.0|ang
tomorrow|DATE|323.0|ang
revanche|ORG|323.0|ang
krakowskie przedmieście|GPE|323.0|ang
bogusławski|PERSON|323.0|ang
krzysztofowicz|PERSON|323.0|ang
lenz|PERSON|323.0|ang
today|DATE|323.0|ang
friday|DATE|323.0|ang
dupont|PERSON|323.0|ang
8|CARDINAL|323.0|ang
rue de montblanc|ORG|323.0|ang
rue pigal[le|FAC|323.0|ang
masset|ORG|324.0|ang
two|CARDINAL|324.0|ang
nocturnes|PRODUCT|324.0|ang
wednesday|DATE|324.0|ang
paris|GPE|324.0|ang
winter|DATE|324.0|ang
the day after tomorrow|DATE|324.0|ang
hug jasia|PERSON|324.0|ang
4|CARDINAL|325.0|ang
46|CARDINAL|325.0|ang
ballade|PERSON|325.0|ang
f chopin|PERSON|325.0|ang
today|DATE|326.0|ang
2|CARDINAL|326.0|ang
evening|TIME|327.0|ang
yesterday|DATE|327.0|ang
today|DATE|327.0|ang
paris|GPE|327.0|ang
bordogni|ORG|327.0|ang
a few days ago|DATE|327.0|ang
f chopin|PERSON|327.0|ang
december 13|DATE|328.0|ang
vienna|GPE|328.0|ang
prelude|PRODUCT|328.0|ang
beethoven|PERSON|328.0|ang
polonaise|PRODUCT|328.0|ang
schlesinger|PERSON|328.0|ang
london|GPE|328.0|ang
wessel|ORG|328.0|ang
nocturnes|PRODUCT|328.0|ang
emilia|PERSON|328.0|ang
laura duperré|PERSON|328.0|ang
chopin|PERSON|328.0|ang
frederick|PERSON|329.0|ang
papeczki|PRODUCT|329.0|ang
the new year|DATE|329.0|ang
mrs stefanowa wiesiołowska|PERSON|329.0|ang
this year|DATE|329.0|ang
śmitkowski|PERSON|329.0|ang
next spring|DATE|329.0|ang
paris|GPE|329.0|ang
about the evening|TIME|329.0|ang
maciej|PERSON|329.0|ang
oleś|WORK_OF_ART|329.0|ang
geld|PERSON|329.0|ang
dekert|PERSON|329.0|ang
nak[waska|ORG|329.0|ang
méry|PERSON|329.0|ang
lewocka|PERSON|329.0|ang
christmas eve|DATE|329.0|ang
first|ORDINAL|329.0|ang
this christmas|DATE|329.0|ang
uncle|PERSON|329.0|ang
aunt|PERSON|329.0|ang
grandma|PERSON|329.0|ang
grandpa|PERSON|329.0|ang
frycek|PERSON|329.0|ang
a million|CARDINAL|329.0|ang
et quel temps fut jamais|ORG|329.0|ang
1|CARDINAL|329.0|ang
4th|ORDINAL|330.0|ang
fryderyk|PERSON|330.0|ang
a week|DATE|330.0|ang
the beginning of the year|DATE|330.0|ang
christmas eve|DATE|330.0|ang
christmas day|DATE|330.0|ang
thalberg|PERSON|330.0|ang
paris|GPE|330.0|ang
about one|CARDINAL|330.0|ang
liszt|PERSON|330.0|ang
sand|PERSON|330.0|ang
izabela|PERSON|330.0|ang
my name day|DATE|330.0|ang
several months|DATE|330.0|ang
dresden|GPE|330.0|ang
february|DATE|330.0|ang
antoś|GPE|330.0|ang
kuczkowski|PERSON|330.0|ang
elsner|PERSON|330.0|ang
one|CARDINAL|330.0|ang
louis|PERSON|330.0|ang
a penny|MONEY|330.0|ang
winter|DATE|330.0|ang
nakw[aska|PERSON|330.0|ang
méry|PERSON|330.0|ang
jaś|PERSON|330.0|ang
julian|PERSON|330.0|ang
szulczewski|PERSON|331.0|ang
la rue de la vrillerie|FAC|331.0|ang
fétis|NORP|332.0|ang
tonight|TIME|332.0|ang
kologrivoff|PERSON|333.0|ang
chopin|PERSON|333.0|ang
one|CARDINAL|334.0|ang
messenger|PERSON|334.0|ang
e legouvé|PERSON|334.0|ang
all day|DATE|335.0|ang
roul|GPE|335.0|ang
yesterday|DATE|335.0|ang
tomorrow|DATE|335.0|ang
jaś|PERSON|335.0|ang
today|DATE|335.0|ang
piero|PERSON|335.0|ang
onslow|PERSON|336.0|ang
chopin|PERSON|336.0|ang
herbeault|PERSON|336.0|ang
tomorrow|DATE|336.0|ang
frycunieczek|PERSON|337.0|ang
ludwika|PERSON|337.0|ang
over three months|DATE|337.0|ang
fryc|WORK_OF_ART|337.0|ang
adam goltz|PERSON|337.0|ang
tyklówna|PERSON|337.0|ang
feliks|PERSON|337.0|ang
paris|GPE|337.0|ang
autumn|DATE|337.0|ang
isabella|PERSON|337.0|ang
frederick|PERSON|338.0|ang
europe|LOC|338.0|ang
elsner|PERSON|338.0|ang
fryderyk|PERSON|338.0|ang
turczynowiczs|ORG|338.0|ang
paris|GPE|338.0|ang
j damse|PERSON|338.0|ang
nocturnes|PRODUCT|338.0|ang
cira|ORG|339.0|ang
1|CARDINAL|339.0|ang
tomorrow|DATE|339.0|ang
french|NORP|339.0|ang
frederick|PERSON|340.0|ang
march 1|DATE|340.0|ang
the gazette de france|ORG|340.0|ang
last year's|DATE|340.0|ang
one|CARDINAL|340.0|ang
a hundred|CARDINAL|340.0|ang
nowakowski|PERSON|340.0|ang
meyerbeer|PERSON|340.0|ang
viardot garcia|LOC|340.0|ang
papka|ORG|340.0|ang
la soif|PERSON|340.0|ang
the next morning|TIME|340.0|ang
wednesday|DATE|340.0|ang
tuesday|DATE|340.0|ang
a quarter|DATE|340.0|ang
10 in the morning|TIME|340.0|ang
six days|DATE|340.0|ang
several days|DATE|340.0|ang
one year|DATE|340.0|ang
brucki|PERSON|340.0|ang
siebert|PERSON|340.0|ang
artôt|ORG|340.0|ang
mazurka|PERSON|340.0|ang
nak[waska|ORG|340.0|ang
paris|GPE|340.0|ang
george s|PERSON|340.0|ang
warsaw|GPE|340.0|ang
ciechocinek|LOC|340.0|ang
this year|DATE|340.0|ang
szafarnia|GPE|340.0|ang
toruń|LOC|340.0|ang
this summer|DATE|340.0|ang
6-year-old|DATE|340.0|ang
1|CARDINAL|340.0|ang
chopin|PERSON|341.0|ang
yesterday, tuesday|DATE|341.0|ang
e legouve|PERSON|341.0|ang
fryderyk|PERSON|342.0|ang
three months|DATE|342.0|ang
a free hour|TIME|342.0|ang
god|PERSON|342.0|ang
three thousand polish zlotys|MONEY|342.0|ang
a year|DATE|342.0|ang
barcinski|PERSON|342.0|ang
tomorrow|DATE|343.0|ang
the day after tomorrow|DATE|343.0|ang
delacroix|PERSON|343.0|ang
viennese|NORP|343.0|ang
austria|GPE|343.0|ang
george sand postscript - translation|PERSON|343.0|ang
paris|GPE|343.0|ang
a few days|DATE|343.0|ang
postscription|ORG|343.0|ang
maurycy dudevant - translation|PERSON|343.0|ang
morning|TIME|343.0|ang
frederick|PERSON|344.0|ang
the 25th last month|DATE|344.0|ang
firstly|ORDINAL|344.0|ang
three months|DATE|344.0|ang
wasilewska|PERSON|344.0|ang
secondly|ORDINAL|344.0|ang
evening|TIME|344.0|ang
a few months|DATE|344.0|ang
the summer|DATE|344.0|ang
tomorrow|DATE|344.0|ang
artôt|ORG|344.0|ang
one|CARDINAL|344.0|ang
mazurkas|PERSON|344.0|ang
elsner|PERSON|344.0|ang
mycielski|PERSON|344.0|ang
karlsbad|GPE|344.0|ang
one day|DATE|344.0|ang
paris|GPE|344.0|ang
liszt|PERSON|344.0|ang
berlin|GPE|344.0|ang
königsberg|GPE|344.0|ang
russia|GPE|344.0|ang
my 72nd year|DATE|344.0|ang
summer|DATE|344.0|ang
ps ernst|PERSON|344.0|ang
revues|WORK_OF_ART|345.0|ang
march|DATE|345.0|ang
april|DATE|345.0|ang
chopin|PERSON|346.0|ang
kologrivoff|PERSON|346.0|ang
paris|GPE|346.0|ang
j artôt|PERSON|346.0|ang
solange|ORG|347.0|ang
orleans|GPE|347.0|ang
george sand - translation|PERSON|347.0|ang
gutt|ORG|348.0|ang
ruthenian|NORP|348.0|ang
german|NORP|348.0|ang
a mickiewicz|PERSON|348.0|ang
fryderyk|PERSON|349.0|ang
konstancja|GPE|349.0|ang
roman turczynowicz|PERSON|349.0|ang
damse|PERSON|349.0|ang
paris|GPE|349.0|ang
joseph elsner|PERSON|349.0|ang
ave maria|FAC|349.0|ang
august|DATE|350.0|ang
chopin|PERSON|350.0|ang
spain|GPE|350.0|ang
de marliani|PERSON|350.0|ang
chaissains|PERSON|350.0|ang
duffour|PERSON|350.0|ang
albrecht|PERSON|350.0|ang
dumas|PERSON|350.0|ang
durnes|PERSON|350.0|ang
the day|DATE|351.0|ang
fr|PERSON|351.0|ang
chopin|PERSON|351.0|ang
tomorrow night|TIME|352.0|ang
paris|GPE|352.0|ang
saturday|DATE|352.0|ang
rue pigalle|FAC|352.0|ang
a day|DATE|352.0|ang
miss de rozières|PERSON|352.0|ang
today|DATE|352.0|ang
solange|ORG|352.0|ang
a few days|DATE|352.0|ang
f ch|PERSON|352.0|ang
george sand|PERSON|352.0|ang
two|CARDINAL|353.0|ang
one|CARDINAL|353.0|ang
paweł|PERSON|353.0|ang
platers|ORG|353.0|ang
plater|PERSON|353.0|ang
jan|DATE|353.0|ang
pusłowskis|GPE|353.0|ang
jedrus|ORG|353.0|ang
semiramis|GPE|353.0|ang
tomorrow|DATE|354.0|ang
thursday|DATE|354.0|ang
5¾ or 6 o'clock|TIME|354.0|ang
de la cité|ORG|354.0|ang
dawn|PERSON|354.0|ang
yesterday|DATE|354.0|ang
today|DATE|354.0|ang
fr|PERSON|354.0|ang
1|CARDINAL|354.0|ang
french|NORP|354.0|ang
frederick|PERSON|355.0|ang
wodziński|PERSON|355.0|ang
the winter|DATE|355.0|ang
antoś|GPE|355.0|ang
dulcinea|ORG|355.0|ang
toruń|LOC|355.0|ang
méry|PERSON|355.0|ang
this century|DATE|355.0|ang
l[isztem|PERSON|355.0|ang
ernst|ORG|355.0|ang
a thousand|CARDINAL|355.0|ang
this time of year|DATE|355.0|ang
nakw|PERSON|355.0|ang
skibicki|PERSON|355.0|ang
a few months ago|DATE|355.0|ang
elsner|PERSON|355.0|ang
vienna|GPE|355.0|ang
frederick|PERSON|356.0|ang
this week|DATE|356.0|ang
three-month|DATE|356.0|ang
two months|DATE|356.0|ang
ciechocinek|GPE|356.0|ang
one month|DATE|356.0|ang
romocki|PERSON|356.0|ang
dziewanowski|PERSON|356.0|ang
szafani|PERSON|356.0|ang
ciocia ludwina|PERSON|356.0|ang
domuś|ORG|356.0|ang
two|CARDINAL|356.0|ang
a week|DATE|356.0|ang
poland|GPE|356.0|ang
europe|LOC|356.0|ang
izabela à ce titre|PERSON|356.0|ang
2|CARDINAL|356.0|ang
first|ORDINAL|356.0|ang
gałczyńska|PERSON|356.0|ang
wiktor kurnatowski|PERSON|356.0|ang
unrug|PERSON|356.0|ang
weltz|PERSON|356.0|ang
antoś wo[dziński] inquired very carefully|WORK_OF_ART|356.0|ang
toruń|LOC|356.0|ang
this month|DATE|356.0|ang
prussia|GPE|356.0|ang
duchy|ORG|356.0|ang
3|CARDINAL|356.0|ang
6 miles|QUANTITY|356.0|ang
4|CARDINAL|356.0|ang
adam|PERSON|356.0|ang
one|CARDINAL|356.0|ang
next year|DATE|356.0|ang
strzyżewo|GPE|356.0|ang
barciński|PERSON|356.0|ang
izabela|PERSON|356.0|ang
second|ORDINAL|356.0|ang
józia domusiowa|PERSON|356.0|ang
easter|DATE|356.0|ang
józia sumińska|PERSON|356.0|ang
wilczewski|PERSON|356.0|ang
oleś|PERSON|356.0|ang
yesterday|DATE|356.0|ang
those days|DATE|356.0|ang
healthy titus|PERSON|356.0|ang
turowska|ORG|356.0|ang
leśkiewicz|PERSON|356.0|ang
viards|LOC|356.0|ang
adieu|PERSON|356.0|ang
mérego|ORG|356.0|ang
nak[waska|ORG|356.0|ang
dresden|GPE|356.0|ang
jasia|LOC|356.0|ang
rozières|NORP|356.0|ang
antoni wodziński|PERSON|356.0|ang
1|CARDINAL|356.0|ang
latin|LANGUAGE|356.0|ang
french|NORP|356.0|ang
fryderyk|PERSON|357.0|ang
two|CARDINAL|357.0|ang
semiramis|ORG|357.0|ang
viardot|PERSON|357.0|ang
those days|DATE|357.0|ang
stefan|PERSON|357.0|ang
elsner|PERSON|358.0|ang
turczynowiczs|GPE|358.0|ang
damse|PERSON|358.0|ang
chopin|PERSON|358.0|ang
chopin|PERSON|359.0|ang
sunday, december 4|DATE|359.0|ang
a thousand|CARDINAL|359.0|ang
kalkbrenner|PERSON|359.0|ang
tomasz|PERSON|360.0|ang
yesterday|DATE|360.0|ang
vienna|GPE|360.0|ang
leopoldstad|ORG|360.0|ang
elsner|PERSON|360.0|ang
f chopin|PERSON|360.0|ang
beale|PERSON|361.0|ang
wessel|PERSON|361.0|ang
the light of day|DATE|361.0|ang
one|CARDINAL|361.0|ang
mozart|PERSON|361.0|ang
beethoven|PERSON|361.0|ang
hummel|PERSON|361.0|ang
adagio|GPE|361.0|ang
a few years ago|DATE|361.0|ang
paris|GPE|361.0|ang
erard's|ORG|361.0|ang
oury|PERSON|361.0|ang
scherzo|PERSON|362.0|ang
600 francs|MONEY|362.0|ang
ballade|PERSON|362.0|ang
polonaise|WORK_OF_ART|362.0|ang
500 francs|MONEY|362.0|ang
one|CARDINAL|362.0|ang
two years|DATE|362.0|ang
hofmeister|PERSON|362.0|ang
chopin|PERSON|362.0|ang
today|DATE|363.0|ang
a few minutes before 1|TIME|363.0|ang
chopin|PERSON|363.0|ang
today|DATE|364.0|ang
george sand|PERSON|364.0|ang
chopin|PERSON|364.0|ang
tonight|TIME|364.0|ang
night|TIME|364.0|ang
g sand|PERSON|364.0|ang
molin rue de l'arcade|PERSON|364.0|ang
today|DATE|365.0|ang
9 o'clock|TIME|366.0|ang
10|CARDINAL|366.0|ang
tomasz|PERSON|367.0|ang
labarre|PERSON|367.0|ang
lyon|GPE|367.0|ang
paris|GPE|367.0|ang
leopoldstad|ORG|367.0|ang
chopin|PERSON|367.0|ang
rellstab|ORG|368.0|ang
f liszt|PERSON|368.0|ang
witwicki|PERSON|369.0|ang
paris|GPE|369.0|ang
a few more months|DATE|369.0|ang
f chopin|PERSON|369.0|ang
spanish|NORP|370.0|ang
one evening|TIME|370.0|ang
today|DATE|370.0|ang
agatha|PERSON|370.0|ang
london|GPE|370.0|ang
agata|PERSON|370.0|ang
yesterday|DATE|370.0|ang
spaniard|NORP|370.0|ang
one|CARDINAL|370.0|ang
the first day|DATE|370.0|ang
prefan|PERSON|370.0|ang
the day|DATE|370.0|ang
the second quarter|DATE|370.0|ang
gazette|ORG|371.0|ang
july 9|DATE|371.0|ang
moscheles|PERSON|371.0|ang
3|CARDINAL|371.0|ang
5|CARDINAL|371.0|ang
schlesinger|PERSON|371.0|ang
chopin|PERSON|371.0|ang
eleven o'clock|TIME|372.0|ang
marliani|PERSON|372.0|ang
solange|PERSON|372.0|ang
thursday|DATE|372.0|ang
midnight|TIME|372.0|ang
friday|DATE|372.0|ang
saturday|DATE|372.0|ang
next wednesday|DATE|372.0|ang
tomorrow|DATE|372.0|ang
ch bouli|PERSON|372.0|ang
sandier|ORG|373.0|ang
rue basse du rempart|FAC|373.0|ang
bachellery|PERSON|373.0|ang
hoffman|PERSON|373.0|ang
leo|PERSON|374.0|ang
a few days|DATE|374.0|ang
the creuse river|LOC|374.0|ang
moscheles|PERSON|374.0|ang
the 5th of this month|DATE|374.0|ang
paris|GPE|374.0|ang
tomorrow|DATE|374.0|ang
léo|PERSON|374.0|ang
september|DATE|374.0|ang
viardot|PERSON|374.0|ang
several weeks|DATE|374.0|ang
sand|PERSON|374.0|ang
only two|CARDINAL|374.0|ang
fall|DATE|374.0|ang
berry|GPE|374.0|ang
a few more weeks|DATE|374.0|ang
