fontana|persName|316.0|pl
anglię|placeName|316.0|pl
francję|placeName|316.0|pl
leonowi|persName|317.0|pl
mechetti|persName|317.0|pl
hasslingera|persName|317.0|pl
schlesingera|persName|317.0|pl
londyńskiej|placeName|317.0|pl
wiednia|placeName|317.0|pl
hôtel de londres|geogName|317.0|pl
place vendôme|geogName|317.0|pl
paryżu|placeName|317.0|pl
m-elle|persName|317.0|pl
krauze|persName|317.0|pl
elisabeth|persName|317.0|pl
schlesingerowi|persName|317.0|pl
pelletanowi|persName|317.0|pl
rue pigal[le]|geogName|317.0|pl
rue pigal[le]|geogName|318.0|pl
jasio|persName|318.0|pl
łapowego|persName|318.0|pl
rue pigal[le] 16|orgName|318.0|pl
pelletan|placeName|318.0|pl
wessela|persName|318.0|pl
albrecht|persName|318.0|pl
p|persName|318.0|pl
sand|persName|318.0|pl
troupenasie|persName|318.0|pl
nowakowski|persName|318.0|pl
warszawie|placeName|318.0|pl
instytutu|orgName|318.0|pl
instytucie|orgName|318.0|pl
rue pigal|geogName|318.0|pl
paryżu|placeName|318.0|pl
ch |persName|318.0|pl
leonowi|persName|318.0|pl
mechettiego|persName|318.0|pl
hasslingera|persName|318.0|pl
housses|persName|318.0|pl
odebrałeś|persName|319.0|pl
niemieckie|placeName|319.0|pl
wessla|persName|319.0|pl
tarantelli|persName|319.0|pl
mr pelletan|persName|319.0|pl
rue pigal[le]|geogName|319.0|pl
sand|persName|319.0|pl
rue  pigal[le]  16|geogName|319.0|pl
p|persName|319.0|pl
s|persName|319.0|pl
paryżu|placeName|319.0|pl
jasia|persName|319.0|pl
antka|persName|319.0|pl
czernyszewówny|persName|320.0|pl
troupenasa|persName|320.0|pl
masset|persName|320.0|pl
paryż|placeName|320.0|pl
paryska|placeName|320.0|pl
jasia|persName|320.0|pl
kondeusza|persName|320.0|pl
albrechta|persName|320.0|pl
maurice|persName|320.0|pl
paryża|placeName|320.0|pl
rue de provence|orgName|320.0|pl
rue pigal[le]|orgName|320.0|pl
firanek|persName|320.0|pl
żydem|placeName|320.0|pl
wołowskiego|persName|320.0|pl
angielskiej|placeName|320.0|pl
adieu|persName|320.0|pl
masset|persName|321.0|pl
walcu|persName|321.0|pl
pacciniego|persName|321.0|pl
„gazecie”|orgName|321.0|pl
londynem|placeName|321.0|pl
nokturna|persName|321.0|pl
paryż|placeName|321.0|pl
schlesinger|persName|321.0|pl
bollero|persName|321.0|pl
boga|persName|321.0|pl
paryżu|placeName|321.0|pl
härtela|orgName|321.0|pl
2000|date|321.0|pl
londynu|placeName|321.0|pl
honnête homme  |persName|321.0|pl
reptura|persName|321.0|pl
masset|persName|322.0|pl
londynem|placeName|322.0|pl
żydy|placeName|322.0|pl
schl[esingera]|geogName|322.0|pl
paryżu|placeName|322.0|pl
wolfowi|persName|322.0|pl
meczonierowi|persName|322.0|pl
fantazją|persName|322.0|pl
le roux|persName|322.0|pl
wnoś|persName|322.0|pl
jasia|persName|322.0|pl
godzinie 2|time|323.0|pl
rue pigal[le]|orgName|323.0|pl
moreau|persName|323.0|pl
sand|persName|323.0|pl
paryża|placeName|323.0|pl
p|persName|323.0|pl
pelletan|persName|323.0|pl
armand|persName|323.0|pl
lipsku|placeName|323.0|pl
pigal[le]|geogName|323.0|pl
krakowskie|placeName|323.0|pl
bogusławskiego|persName|323.0|pl
lenza|persName|323.0|pl
dupont|persName|323.0|pl
masset|persName|324.0|pl
nocturna|persName|324.0|pl
paryżu|placeName|324.0|pl
jasia|persName|324.0|pl
allo de concert|orgName|325.0|pl
f|persName|325.0|pl
chopin|persName|325.0|pl
paryskim|placeName|327.0|pl
bordognim|persName|327.0|pl
solivie|persName|327.0|pl
bordogniego|persName|327.0|pl
f|persName|327.0|pl
chopin|persName|327.0|pl
lablacha|persName|327.0|pl
13 grudnia|date|328.0|pl
wiedniu|placeName|328.0|pl
beethovena|persName|328.0|pl
panami|placeName|328.0|pl
londynie|placeName|328.0|pl
emilii|persName|328.0|pl
laurze duperré|persName|328.0|pl
fryderyku|persName|329.0|pl
bóg|persName|329.0|pl
paryża|placeName|329.0|pl
maciejowej|persName|329.0|pl
olesia|persName|329.0|pl
dekert|persName|329.0|pl
wizykatorie|persName|329.0|pl
lewockiej|persName|329.0|pl
bogu|persName|329.0|pl
wujaszek|persName|329.0|pl
frycek|persName|329.0|pl
l|persName|329.0|pl
j|persName|329.0|pl
fryderyku|persName|330.0|pl
wilię|placeName|330.0|pl
bożego|persName|330.0|pl
thalberg|persName|330.0|pl
paryżu|placeName|330.0|pl
lisztem|orgName|330.0|pl
sand|persName|330.0|pl
izabela|persName|330.0|pl
drezna|placeName|330.0|pl
lutym|date|330.0|pl
antosiem|persName|330.0|pl
kuczkowskiego|persName|330.0|pl
elsner|persName|330.0|pl
ludwika|persName|330.0|pl
boże|persName|330.0|pl
jasia|persName|330.0|pl
juliana|persName|330.0|pl
szulczewskiego|persName|331.0|pl
fétisa|persName|332.0|pl
chopin|persName|333.0|pl
leżyć|persName|335.0|pl
raciborski|persName|335.0|pl
jasiowi|persName|335.0|pl
piera|persName|335.0|pl
chopin|persName|336.0|pl
herbeault|persName|336.0|pl
ludwika|persName|337.0|pl
fryc|persName|337.0|pl
papa|persName|337.0|pl
adam goltz|persName|337.0|pl
feliksa|persName|337.0|pl
ludwiki|persName|337.0|pl
paryżu|placeName|337.0|pl
izabela|persName|337.0|pl
fryderyku|persName|338.0|pl
europa|geogName|338.0|pl
elsner|persName|338.0|pl
fryderyka|persName|338.0|pl
paryżu|placeName|338.0|pl
j|persName|338.0|pl
boga|persName|339.0|pl
cira|persName|339.0|pl
fryderyku|persName|340.0|pl
marca|date|340.0|pl
bogu|persName|340.0|pl
„gazette de france”|orgName|340.0|pl
fryc|persName|340.0|pl
turo[wską]|orgName|340.0|pl
meyerbeer|persName|340.0|pl
viardot garcia|placeName|340.0|pl
papce|persName|340.0|pl
brucki|persName|340.0|pl
siebert|persName|340.0|pl
artôt|persName|340.0|pl
mazurkiem|persName|340.0|pl
paryżu|placeName|340.0|pl
george s|persName|340.0|pl
ciechocinka|placeName|340.0|pl
szafarni|geogName|340.0|pl
torunia|placeName|340.0|pl
adieu|persName|340.0|pl
fryderyku|persName|342.0|pl
boga|persName|342.0|pl
bóg|persName|342.0|pl
boże|persName|342.0|pl
polskich|placeName|342.0|pl
barcinskiego|persName|342.0|pl
wiedeńskiego|placeName|343.0|pl
austrii|placeName|343.0|pl
george sand|persName|343.0|pl
paryżu|placeName|343.0|pl
maurycego dudevant|persName|343.0|pl
solange dudevant|persName|343.0|pl
fryderyku|persName|344.0|pl
wasilewska|persName|344.0|pl
twoich  mazurków|orgName|344.0|pl
elsner|persName|344.0|pl
mycielski|persName|344.0|pl
karlsbadzie|placeName|344.0|pl
paryżu|placeName|344.0|pl
liszt|persName|344.0|pl
berlina|placeName|344.0|pl
królewiec|placeName|344.0|pl
rosji|placeName|344.0|pl
p|persName|344.0|pl
s|persName|344.0|pl
ernst|persName|344.0|pl
marca|persName|345.0|pl
w|persName|345.0|pl
chopinie|persName|346.0|pl
chopina|persName|346.0|pl
boże|persName|346.0|pl
kologrivoff|persName|346.0|pl
paryża|placeName|346.0|pl
j|persName|346.0|pl
artôt|persName|346.0|pl
solange|persName|347.0|pl
orleanie|placeName|347.0|pl
george sand|persName|347.0|pl
gutta|persName|348.0|pl
niemiecki|placeName|348.0|pl
a|persName|348.0|pl
mickiewicz|persName|348.0|pl
fryderyku|persName|349.0|pl
konstancja|persName|349.0|pl
roman turczynowicz|persName|349.0|pl
paryżu|placeName|349.0|pl
józef elsner|persName|349.0|pl
maria|persName|349.0|pl
augusta|persName|350.0|pl
chopin|persName|350.0|pl
hiszpanii|placeName|350.0|pl
de marliani|persName|350.0|pl
chaissains|persName|350.0|pl
albrechta|persName|350.0|pl
durnes|persName|350.0|pl
albrecht|persName|350.0|pl
kamertonie|placeName|351.0|pl
paryża|placeName|352.0|pl
ulicy pigalle|geogName|352.0|pl
de rozières|persName|352.0|pl
solange|persName|352.0|pl
f |persName|352.0|pl
ch |persName|352.0|pl
george sand|persName|352.0|pl
paweł|persName|353.0|pl
platerów|persName|353.0|pl
jan|persName|353.0|pl
pusłowskich|persName|353.0|pl
jędrusiem|placeName|353.0|pl
w|persName|353.0|pl
p|persName|354.0|pl
marl|persName|354.0|pl
jutrzenki|persName|354.0|pl
bóg|persName|354.0|pl
fryderyku|persName|355.0|pl
antoś|persName|355.0|pl
dulcynei|persName|355.0|pl
toruniu|placeName|355.0|pl
méry|persName|355.0|pl
ernsta|persName|355.0|pl
nakw|persName|355.0|pl
elsner|persName|355.0|pl
wiednia|placeName|355.0|pl
fryderyku|persName|356.0|pl
ciechocinku|placeName|356.0|pl
romockich|persName|356.0|pl
dziewanowskich|persName|356.0|pl
cioci ludwiny|persName|356.0|pl
bogu|persName|356.0|pl
ciechocinek|placeName|356.0|pl
papa|persName|356.0|pl
polskę|placeName|356.0|pl
europę|geogName|356.0|pl
izabelą|persName|356.0|pl
gałczyńska|persName|356.0|pl
wiktora kurnatowskiego|persName|356.0|pl
unrug|persName|356.0|pl
ciecho[cinku]|geogName|356.0|pl
antoś|persName|356.0|pl
toruniu|placeName|356.0|pl
bella|persName|356.0|pl
prusiech|placeName|356.0|pl
boga|persName|356.0|pl
adamem|persName|356.0|pl
wiesiołowscy|persName|356.0|pl
strzyżewie|placeName|356.0|pl
dziewanowscy|placeName|356.0|pl
toruniem|placeName|356.0|pl
barciński|persName|356.0|pl
izabela|persName|356.0|pl
józi domusiowej|persName|356.0|pl
józia sumińska|persName|356.0|pl
olesia|persName|356.0|pl
turowska|persName|356.0|pl
adieu|persName|356.0|pl
nowak|persName|356.0|pl
mérego|persName|356.0|pl
dreźnie|placeName|356.0|pl
jasia|persName|356.0|pl
de rozières|persName|356.0|pl
anto|persName|356.0|pl
wodzińskiego|persName|356.0|pl
fryderyczku|persName|357.0|pl
stefan|persName|357.0|pl
elsner|persName|358.0|pl
damse|persName|358.0|pl
chopin|persName|358.0|pl
4 grudnia|date|359.0|pl
tomaszu|persName|360.0|pl
wiedniu|placeName|360.0|pl
leopoldstadzie|geogName|360.0|pl
elsnera|persName|360.0|pl
f|persName|360.0|pl
chopin|persName|360.0|pl
beale|persName|361.0|pl
wesslowi|persName|361.0|pl
mozart, beethoven|persName|361.0|pl
hummel|persName|361.0|pl
paryżu|placeName|361.0|pl
erarda|persName|361.0|pl
impromptu|persName|362.0|pl
chopin|persName|363.0|pl
george sand|persName|364.0|pl
chopin|persName|364.0|pl
g|persName|364.0|pl
sand|persName|364.0|pl
molin|persName|364.0|pl
rue de l’arcade \r\n|geogName|364.0|pl
tomaszu|persName|367.0|pl
labarre|persName|367.0|pl
lyonu|placeName|367.0|pl
paryż|placeName|367.0|pl
leopoldstadzie|geogName|367.0|pl
rellstabem|persName|368.0|pl
krytykami|placeName|368.0|pl
f|persName|368.0|pl
liszt|persName|368.0|pl
witwicki|persName|369.0|pl
paryża|placeName|369.0|pl
f|persName|369.0|pl
chopin|persName|369.0|pl
hiszpańska|placeName|370.0|pl
agatę|persName|370.0|pl
londynie|placeName|370.0|pl
agacie|persName|370.0|pl
hiszpanką|placeName|370.0|pl
hiszpanka|placeName|370.0|pl
ch |persName|370.0|pl
impromptu|persName|371.0|pl
„gazette”|orgName|371.0|pl
dnia 9 lipca|date|371.0|pl
moscheles|persName|371.0|pl
schlesinger|persName|371.0|pl
godzinie jedenastej|time|372.0|pl
solange|persName|372.0|pl
północy|time|372.0|pl
rue base du rempart|geogName|373.0|pl
bachellery|persName|373.0|pl
moschelesów|persName|374.0|pl
moschelesa|persName|374.0|pl
paryża|placeName|374.0|pl
léo|persName|374.0|pl
wrzesień|date|374.0|pl
sand|persName|374.0|pl
berry|placeName|374.0|pl
ulicę|geogName|374.0|pl
louis le grand|geogName|374.0|pl
ulicy st|geogName|374.0|pl
pański|persName|374.0|pl
panią valentin|persName|374.0|pl
lipska|placeName|375.0|pl
de la creuse|geogName|375.0|pl
ch |persName|375.0|pl
londynu|placeName|376.0|pl
wessel|persName|376.0|pl
stapleton|persName|376.0|pl
paryża|placeName|376.0|pl
ulicy st|geogName|376.0|pl
moscheles|persName|376.0|pl
„gazette musicale”|orgName|376.0|pl
moschelesa|persName|376.0|pl
erarda|persName|376.0|pl
léo|persName|376.0|pl
f|persName|376.0|pl
chopin|persName|376.0|pl
valentin|persName|376.0|pl
wessla|persName|376.0|pl
angielsku|placeName|376.0|pl
eugenii beer|persName|377.0|pl
maurycy|persName|378.0|pl
boga|persName|379.0|pl
nohant|persName|379.0|pl
rothschilda|persName|379.0|pl
stockhausena|persName|379.0|pl
molina|persName|379.0|pl
maurycy|persName|379.0|pl
chopin|persName|379.0|pl
paryżu|placeName|380.0|pl
rue st|geogName|380.0|pl
breitkopf|orgName|380.0|pl
härtel|placeName|380.0|pl
lipsku|placeName|380.0|pl
ludowika|persName|380.0|pl
rondo   „|geogName|380.0|pl
12|time|380.0|pl
24|time|380.0|pl
impromptu|placeName|380.0|pl
allegro de concerto|orgName|380.0|pl
czwarta|time|380.0|pl
francji|placeName|380.0|pl
anglii|placeName|380.0|pl
f|persName|380.0|pl
chopin|persName|380.0|pl
maho|persName|381.0|pl
paryżu|placeName|381.0|pl
xiężny|persName|382.0|pl
chopin|persName|383.0|pl
boże|persName|385.0|pl
bełza|persName|385.0|pl
paryża|placeName|385.0|pl
lipcu|date|385.0|pl
nohant|persName|385.0|pl
domusiowie dziewanowscy|persName|385.0|pl
izabela|persName|385.0|pl
albert|persName|386.0|pl
12|date|387.0|pl
adamowa|placeName|388.0|pl
stirling|persName|389.0|pl
czyby|persName|390.0|pl
marie forbes|persName|390.0|pl
hotelem lambert|geogName|393.0|pl
chopin|persName|393.0|pl
george sand|persName|395.0|pl
maurice sand|persName|395.0|pl
solange sand|persName|395.0|pl
frédéric chopin|persName|395.0|pl
bóg|persName|396.0|pl
bogu|persName|396.0|pl
izabelą|persName|396.0|pl
nowym świecie|placeName|396.0|pl
1255|date|396.0|pl
jędrzejewiczowie|persName|396.0|pl
podwalu|geogName|396.0|pl
bełza|persName|396.0|pl
warszawie|placeName|396.0|pl
papa|persName|396.0|pl
bobyś|persName|396.0|pl
kalasanty|persName|396.0|pl
ludwika|persName|397.0|pl
paryża|placeName|397.0|pl
chopin|persName|397.0|pl
fryderyk chopin|persName|398.0|pl
paryżu|placeName|398.0|pl
rue st|orgName|398.0|pl
breitkopf|orgName|398.0|pl
härtel|placeName|398.0|pl
lipsku|placeName|398.0|pl
francji|placeName|398.0|pl
anglii|placeName|398.0|pl
bóg|persName|399.0|pl
fajerwerk|persName|399.0|pl
filipowego|persName|399.0|pl
tulleriach|placeName|399.0|pl
george sand|persName|399.0|pl
boga|persName|399.0|pl
chopin|persName|399.0|pl
george|persName|399.0|pl
schlesingera|persName|400.0|pl
meissonnier|persName|400.0|pl
f|persName|400.0|pl
chopin|persName|400.0|pl
maho|persName|401.0|pl
schlesinger|persName|401.0|pl
henri lemoine|persName|401.0|pl
schlesingerowi|persName|401.0|pl
lemoine’|persName|401.0|pl
żądaj|persName|401.0|pl
paryża|placeName|401.0|pl
meissonnierowi|persName|401.0|pl
m|persName|401.0|pl
härtla|persName|401.0|pl
niemcy|placeName|401.0|pl
paryżu|placeName|401.0|pl
sand|persName|402.0|pl
august franchomme|persName|402.0|pl
franchomme|persName|403.0|pl
f|persName|403.0|pl
chopin|persName|403.0|pl
sand|persName|403.0|pl
ludwikę|persName|404.0|pl
paryżu|placeName|404.0|pl
george sand|persName|404.0|pl
g|persName|404.0|pl
s|persName|404.0|pl
ludwiki jędrzejewiczowej|persName|404.0|pl
l|persName|404.0|pl
j|persName|404.0|pl
tarnowski|persName|405.0|pl
paryża|placeName|405.0|pl
europejskiej|geogName|405.0|pl
fryderyka szopena|persName|405.0|pl
karol lipiński|persName|405.0|pl
rachelę|persName|406.0|pl
nohant|persName|406.0|pl
s|persName|406.0|pl
ch |persName|406.0|pl
ludwikę|persName|407.0|pl
bóg|persName|407.0|pl
maurycego|persName|407.0|pl
varennes|persName|407.0|pl
sand|persName|407.0|pl
franck|persName|407.0|pl
gaillard|persName|407.0|pl
wiednia|placeName|408.0|pl
austrii|placeName|408.0|pl
francka|persName|408.0|pl
duwego|persName|408.0|pl
maurycy|persName|408.0|pl
adieu    ch|persName|408.0|pl
bogu|persName|409.0|pl
duwe|persName|409.0|pl
francka|persName|409.0|pl
leroux|persName|409.0|pl
gdańsk|placeName|409.0|pl
szczecin|placeName|409.0|pl
torunia|placeName|409.0|pl
hamburg|placeName|409.0|pl
gdańsku|placeName|409.0|pl
szczecinie|placeName|409.0|pl
solange|persName|409.0|pl
p|persName|409.0|pl
sand|persName|409.0|pl
ch |persName|409.0|pl
solange|persName|410.0|pl
wiedniu|placeName|410.0|pl
krakowie|placeName|410.0|pl
wiednia|placeName|410.0|pl
krakowa|placeName|410.0|pl
austriackie|placeName|410.0|pl
krakowski|placeName|410.0|pl
p|persName|410.0|pl
wiedeński|placeName|410.0|pl
adresowałem à mr  le prof|orgName|410.0|pl
j|persName|410.0|pl
k|persName|410.0|pl
jędrzejewicz|persName|410.0|pl
maurycego|persName|410.0|pl
ars|placeName|410.0|pl
wychowanicą|persName|410.0|pl
kalasanty|persName|410.0|pl
owiniente|persName|410.0|pl
angielską|placeName|410.0|pl
kalasantego|persName|410.0|pl
hipolit|persName|410.0|pl
paryżu|placeName|411.0|pl
schlesingera|persName|411.0|pl
léo|persName|411.0|pl
strassburga|persName|411.0|pl
sand|persName|411.0|pl
paryżu|placeName|412.0|pl
joly|persName|412.0|pl
de rozières|persName|412.0|pl
franchommem|persName|412.0|pl
delacroix|persName|412.0|pl
grzymały|persName|412.0|pl
léo|persName|412.0|pl
chopin|persName|412.0|pl
browna|persName|413.0|pl
9 rano|time|413.0|pl
rue notre-dame-de-lorette|geogName|413.0|pl
rapp|persName|414.0|pl
rue feydeau|geogName|414.0|pl
anglicy|placeName|414.0|pl
eug|geogName|414.0|pl
delacroix|persName|414.0|pl
arrowsmith|persName|414.0|pl
warszawy|placeName|415.0|pl
léo|persName|415.0|pl
paryża|placeName|416.0|pl
donna sol|persName|416.0|pl
paryżu|placeName|416.0|pl
perricher|persName|416.0|pl
ludwice|persName|417.0|pl
przecieżeście|persName|417.0|pl
wiednia|placeName|417.0|pl
krakowa|placeName|417.0|pl
müllerówna|persName|417.0|pl
dillerowej|persName|417.0|pl
dessauera|persName|417.0|pl
paryża|placeName|417.0|pl
domu|orgName|417.0|pl
krakowski|placeName|417.0|pl
scypio|persName|417.0|pl
krakowskim|placeName|417.0|pl
skarbek|persName|417.0|pl
tytusowej|persName|417.0|pl
vic|placeName|417.0|pl
châteauroux|placeName|417.0|pl
sol|persName|417.0|pl
paryżu|placeName|417.0|pl
ministerium skarbu|orgName|417.0|pl
de rozières|persName|417.0|pl
nowakowskiemu|persName|417.0|pl
franchomme|persName|417.0|pl
janem|persName|417.0|pl
domu cię ściska|geogName|417.0|pl
cecylii m|persName|418.0|pl
b|persName|418.0|pl
frankfurcie|placeName|418.0|pl
feliks mendelssohn-bartholdy|persName|418.0|pl
paryżu|placeName|419.0|pl
bourges|placeName|419.0|pl
st|persName|419.0|pl
durand|persName|419.0|pl
valenciennes|placeName|420.0|pl
ludwiki|persName|420.0|pl
jan|persName|422.0|pl
solange|persName|422.0|pl
maurycego|persName|422.0|pl
garcia|persName|422.0|pl
kolonii|placeName|422.0|pl
prus|placeName|422.0|pl
martinsa|persName|422.0|pl
godzinie czwartej|time|422.0|pl
leroux|persName|422.0|pl
marlianich|persName|422.0|pl
franchomme|persName|422.0|pl
duranda|persName|423.0|pl
wpół do jedenastej|time|423.0|pl
de rozières|persName|423.0|pl
primo|persName|423.0|pl
secundo|persName|423.0|pl
châteauroux|orgName|423.0|pl
jan|persName|423.0|pl
fryderyku|persName|424.0|pl
stefana|persName|424.0|pl
zofię rozengartównę|persName|424.0|pl
zofia|persName|424.0|pl
zaszczyciłeś|persName|424.0|pl
artystowskim|placeName|424.0|pl
boże|persName|424.0|pl
paryskim|placeName|424.0|pl
zofii|persName|424.0|pl
bohdan zaleski|persName|424.0|pl
witwickiego|persName|424.0|pl
lewockiej|persName|424.0|pl
stefanem|persName|424.0|pl
fryderyka|persName|424.0|pl
paryża|placeName|424.0|pl
michał skarbek|persName|424.0|pl
b|persName|424.0|pl
z|persName|424.0|pl
włoskiemu|placeName|424.0|pl
rafaela  św|persName|424.0|pl
cecylia|persName|424.0|pl
sand|persName|425.0|pl
ch |persName|426.0|pl
chantilly|placeName|427.0|pl
f|persName|427.0|pl
chopin|persName|427.0|pl
mickiewicza|persName|433.0|pl
p|persName|433.0|pl
françois|persName|433.0|pl
